19550.000000,-0.52,1952.00,1,1,1953,7,13
19561.795139,0.82,1953.00,7,13,1953,9,30
19561.796528,0.82,1953.00,7,13,1953,9,30
19561.812500,0.81,1953.00,7,13,1953,9,30
19561.818750,0.81,1953.00,7,13,1953,9,30
19561.828472,0.81,1953.00,7,13,1953,9,30
19561.830556,0.85,1953.00,7,13,1953,9,30
19561.832639,0.88,1953.00,7,13,1953,9,30
19561.838889,0.91,1953.00,7,13,1953,9,30
19561.849306,0.91,1953.00,7,13,1953,9,30
19561.861806,0.89,1953.00,7,13,1953,9,30
19561.870833,0.88,1953.00,7,13,1953,9,30
19561.886111,0.86,1953.00,7,13,1953,9,30
19561.900694,0.85,1953.00,7,13,1953,9,30
19561.936111,0.82,1953.00,7,13,1953,9,30
19561.963194,0.81,1953.00,7,13,1953,9,30
19561.976389,0.80,1953.00,7,13,1953,9,30
19562.000000,0.76,1953.00,7,13,1953,9,30
19562.013889,0.76,1953.00,7,13,1953,9,30
19562.029167,0.76,1953.00,7,13,1953,9,30
19562.056250,0.76,1953.00,7,13,1953,9,30
19562.074306,0.76,1953.00,7,13,1953,9,30
19562.144444,0.76,1953.00,7,13,1953,9,30
19562.194444,0.76,1953.00,7,13,1953,9,30
19562.208333,0.76,1953.00,7,13,1953,9,30
19562.222222,0.75,1953.00,7,13,1953,9,30
19562.250694,0.75,1953.00,7,13,1953,9,30
19562.281250,0.75,1953.00,7,13,1953,9,30
19562.346528,0.75,1953.00,7,13,1953,9,30
19562.350000,0.75,1953.00,7,13,1953,9,30
19562.377778,0.75,1953.00,7,13,1953,9,30
19562.383333,0.74,1953.00,7,13,1953,9,30
19562.397222,0.74,1953.00,7,13,1953,9,30
19562.401389,0.74,1953.00,7,13,1953,9,30
19562.422917,0.74,1953.00,7,13,1953,9,30
19562.431250,0.74,1953.00,7,13,1953,9,30
19562.447917,0.74,1953.00,7,13,1953,9,30
19562.455556,0.73,1953.00,7,13,1953,9,30
19562.467361,0.73,1953.00,7,13,1953,9,30
19562.472917,0.73,1953.00,7,13,1953,9,30
19562.495139,0.73,1953.00,7,13,1953,9,30
19562.507639,0.73,1953.00,7,13,1953,9,30
19562.513889,0.72,1953.00,7,13,1953,9,30
19562.520833,0.72,1953.00,7,13,1953,9,30
19562.527083,0.73,1953.00,7,13,1953,9,30
19562.561806,0.73,1953.00,7,13,1953,9,30
19562.583333,0.72,1953.00,7,13,1953,9,30
19562.610417,0.71,1953.00,7,13,1953,9,30
19562.620833,0.71,1953.00,7,13,1953,9,30
19562.622917,0.70,1953.00,7,13,1953,9,30
19562.634722,0.71,1953.00,7,13,1953,9,30
19562.643056,0.71,1953.00,7,13,1953,9,30
19562.673611,0.71,1953.00,7,13,1953,9,30
19562.681250,0.70,1953.00,7,13,1953,9,30
19562.695139,0.70,1953.00,7,13,1953,9,30
19562.700694,0.71,1953.00,7,13,1953,9,30
19562.711806,0.70,1953.00,7,13,1953,9,30
19562.717361,0.69,1953.00,7,13,1953,9,30
19562.725694,0.68,1953.00,7,13,1953,9,30
19562.732639,0.67,1953.00,7,13,1953,9,30
19562.762500,0.67,1953.00,7,13,1953,9,30
19562.768750,0.68,1953.00,7,13,1953,9,30
19562.776389,0.67,1953.00,7,13,1953,9,30
19562.793750,0.67,1953.00,7,13,1953,9,30
19562.803472,0.66,1953.00,7,13,1953,9,30
19562.813889,0.66,1953.00,7,13,1953,9,30
19562.831944,0.66,1953.00,7,13,1953,9,30
19562.844444,0.65,1953.00,7,13,1953,9,30
19562.848611,0.65,1953.00,7,13,1953,9,30
19562.862500,0.64,1953.00,7,13,1953,9,30
19562.883333,0.64,1953.00,7,13,1953,9,30
19562.890278,0.63,1953.00,7,13,1953,9,30
19562.907639,0.63,1953.00,7,13,1953,9,30
19562.924306,0.62,1953.00,7,13,1953,9,30
19562.945833,0.63,1953.00,7,13,1953,9,30
19562.959028,0.62,1953.00,7,13,1953,9,30
19562.977778,0.62,1953.00,7,13,1953,9,30
19562.984722,0.62,1953.00,7,13,1953,9,30
19563.000000,0.66,1953.00,7,13,1953,9,30
19563.007639,0.66,1953.00,7,13,1953,9,30
19563.015972,0.65,1953.00,7,13,1953,9,30
19563.031944,0.65,1953.00,7,13,1953,9,30
19563.035417,0.65,1953.00,7,13,1953,9,30
19563.052083,0.65,1953.00,7,13,1953,9,30
19563.060417,0.64,1953.00,7,13,1953,9,30
19563.087500,0.64,1953.00,7,13,1953,9,30
19563.095139,0.63,1953.00,7,13,1953,9,30
19563.168056,0.63,1953.00,7,13,1953,9,30
19563.179861,0.63,1953.00,7,13,1953,9,30
19563.228472,0.63,1953.00,7,13,1953,9,30
19563.235417,0.63,1953.00,7,13,1953,9,30
19563.290972,0.63,1953.00,7,13,1953,9,30
19563.306250,0.63,1953.00,7,13,1953,9,30
19563.328472,0.62,1953.00,7,13,1953,9,30
19563.350694,0.61,1953.00,7,13,1953,9,30
19563.366667,0.59,1953.00,7,13,1953,9,30
19563.389583,0.58,1953.00,7,13,1953,9,30
19563.411806,0.56,1953.00,7,13,1953,9,30
19563.431944,0.54,1953.00,7,13,1953,9,30
19563.452778,0.52,1953.00,7,13,1953,9,30
19563.461111,0.52,1953.00,7,13,1953,9,30
19563.470833,0.56,1953.00,7,13,1953,9,30
19563.474306,0.59,1953.00,7,13,1953,9,30
19563.486806,0.62,1953.00,7,13,1953,9,30
19563.503472,0.64,1953.00,7,13,1953,9,30
19563.519444,0.64,1953.00,7,13,1953,9,30
19563.534028,0.64,1953.00,7,13,1953,9,30
19563.545139,0.64,1953.00,7,13,1953,9,30
19563.552083,0.63,1953.00,7,13,1953,9,30
19563.561111,0.63,1953.00,7,13,1953,9,30
19563.567361,0.63,1953.00,7,13,1953,9,30
19563.576389,0.65,1953.00,7,13,1953,9,30
19563.581250,0.67,1953.00,7,13,1953,9,30
19563.583333,0.69,1953.00,7,13,1953,9,30
19563.587500,0.71,1953.00,7,13,1953,9,30
19563.595833,0.73,1953.00,7,13,1953,9,30
19563.613194,0.77,1953.00,7,13,1953,9,30
19563.618056,0.77,1953.00,7,13,1953,9,30
19563.634722,0.77,1953.00,7,13,1953,9,30
19563.642361,0.78,1953.00,7,13,1953,9,30
19563.645139,0.84,1953.00,7,13,1953,9,30
19563.645833,0.94,1953.00,7,13,1953,9,30
19563.646528,0.78,1953.00,7,13,1953,9,30
19563.647222,1.05,1953.00,7,13,1953,9,30
19563.648611,1.10,1953.00,7,13,1953,9,30
19563.650000,1.14,1953.00,7,13,1953,9,30
19563.651389,1.15,1953.00,7,13,1953,9,30
19563.652778,1.18,1953.00,7,13,1953,9,30
19563.653472,1.21,1953.00,7,13,1953,9,30
19563.654861,1.22,1953.00,7,13,1953,9,30
19563.660417,1.22,1953.00,7,13,1953,9,30
19563.672222,1.21,1953.00,7,13,1953,9,30
19563.678472,1.20,1953.00,7,13,1953,9,30
19563.688194,1.19,1953.00,7,13,1953,9,30
19563.713194,1.18,1953.00,7,13,1953,9,30
19563.720139,1.18,1953.00,7,13,1953,9,30
19563.727778,1.17,1953.00,7,13,1953,9,30
19563.744444,1.17,1953.00,7,13,1953,9,30
19563.745833,1.58,1953.00,7,13,1953,9,30
19563.752083,2.03,1953.00,7,13,1953,9,30
19563.756250,2.34,1953.00,7,13,1953,9,30
19563.763889,2.48,1953.00,7,13,1953,9,30
19563.765278,2.56,1953.00,7,13,1953,9,30
19563.773611,2.62,1953.00,7,13,1953,9,30
19563.793056,2.66,1953.00,7,13,1953,9,30
19563.813194,2.66,1953.00,7,13,1953,9,30
19563.854861,2.58,1953.00,7,13,1953,9,30
19563.871528,2.53,1953.00,7,13,1953,9,30
19563.884722,2.45,1953.00,7,13,1953,9,30
19563.900694,2.39,1953.00,7,13,1953,9,30
19563.915972,2.32,1953.00,7,13,1953,9,30
19563.925694,2.27,1953.00,7,13,1953,9,30
19563.938194,2.23,1953.00,7,13,1953,9,30
19563.945139,2.20,1953.00,7,13,1953,9,30
19563.958333,2.16,1953.00,7,13,1953,9,30
19563.965972,2.13,1953.00,7,13,1953,9,30
19563.974306,2.10,1953.00,7,13,1953,9,30
19563.995139,2.07,1953.00,7,13,1953,9,30
19564.000000,2.09,1953.00,7,13,1953,9,30
19564.005556,2.07,1953.00,7,13,1953,9,30
19564.026389,2.05,1953.00,7,13,1953,9,30
19564.031250,2.02,1953.00,7,13,1953,9,30
19564.050694,2.00,1953.00,7,13,1953,9,30
19564.052083,1.97,1953.00,7,13,1953,9,30
19564.070139,1.94,1953.00,7,13,1953,9,30
19564.078472,1.91,1953.00,7,13,1953,9,30
19564.096528,1.88,1953.00,7,13,1953,9,30
19564.102778,1.85,1953.00,7,13,1953,9,30
19564.123611,1.82,1953.00,7,13,1953,9,30
19564.129167,1.80,1953.00,7,13,1953,9,30
19564.150000,1.78,1953.00,7,13,1953,9,30
19564.159722,1.76,1953.00,7,13,1953,9,30
19564.174306,1.74,1953.00,7,13,1953,9,30
19564.202083,1.68,1953.00,7,13,1953,9,30
19564.333333,1.53,1953.00,7,13,1953,9,30
19564.510417,1.39,1953.00,7,13,1953,9,30
19564.520833,1.38,1953.00,7,13,1953,9,30
19564.525000,1.37,1953.00,7,13,1953,9,30
19564.538889,1.36,1953.00,7,13,1953,9,30
19564.558333,1.36,1953.00,7,13,1953,9,30
19564.575000,1.34,1953.00,7,13,1953,9,30
19564.588194,1.34,1953.00,7,13,1953,9,30
19564.603472,1.34,1953.00,7,13,1953,9,30
19564.618056,1.33,1953.00,7,13,1953,9,30
19564.636806,1.31,1953.00,7,13,1953,9,30
19564.653472,1.31,1953.00,7,13,1953,9,30
19564.663889,1.30,1953.00,7,13,1953,9,30
19564.680556,1.29,1953.00,7,13,1953,9,30
19564.702083,1.27,1953.00,7,13,1953,9,30
19564.716667,1.27,1953.00,7,13,1953,9,30
19564.752778,1.23,1953.00,7,13,1953,9,30
19564.764583,1.23,1953.00,7,13,1953,9,30
19564.777083,1.21,1953.00,7,13,1953,9,30
19564.786111,1.20,1953.00,7,13,1953,9,30
19564.795833,1.19,1953.00,7,13,1953,9,30
19564.806250,1.19,1953.00,7,13,1953,9,30
19564.829167,1.17,1953.00,7,13,1953,9,30
19564.861806,1.17,1953.00,7,13,1953,9,30
19564.876389,1.16,1953.00,7,13,1953,9,30
19564.918056,1.15,1953.00,7,13,1953,9,30
19564.947917,1.13,1953.00,7,13,1953,9,30
19564.970139,1.11,1953.00,7,13,1953,9,30
19564.985417,1.14,1953.00,7,13,1953,9,30
19564.992361,1.13,1953.00,7,13,1953,9,30
19565.000000,1.12,1953.00,7,13,1953,9,30
19565.029861,1.07,1953.00,7,13,1953,9,30
19565.093056,1.07,1953.00,7,13,1953,9,30
19565.138889,1.04,1953.00,7,13,1953,9,30
19565.167361,1.01,1953.00,7,13,1953,9,30
19565.204167,1.01,1953.00,7,13,1953,9,30
19565.234722,0.99,1953.00,7,13,1953,9,30
19565.252083,0.99,1953.00,7,13,1953,9,30
19565.254167,1.09,1953.00,7,13,1953,9,30
19565.254861,1.11,1953.00,7,13,1953,9,30
19565.259722,1.12,1953.00,7,13,1953,9,30
19565.265972,1.11,1953.00,7,13,1953,9,30
19565.272917,1.07,1953.00,7,13,1953,9,30
19565.289583,1.01,1953.00,7,13,1953,9,30
19565.304167,0.96,1953.00,7,13,1953,9,30
19565.316667,0.94,1953.00,7,13,1953,9,30
19565.329167,0.93,1953.00,7,13,1953,9,30
19565.332639,0.99,1953.00,7,13,1953,9,30
19565.335417,1.01,1953.00,7,13,1953,9,30
19565.344444,1.01,1953.00,7,13,1953,9,30
19565.356250,0.98,1953.00,7,13,1953,9,30
19565.365972,0.95,1953.00,7,13,1953,9,30
19565.377083,0.94,1953.00,7,13,1953,9,30
19565.420833,0.94,1953.00,7,13,1953,9,30
19565.441667,0.93,1953.00,7,13,1953,9,30
19565.456250,0.93,1953.00,7,13,1953,9,30
19565.456944,1.04,1953.00,7,13,1953,9,30
19565.458333,1.09,1953.00,7,13,1953,9,30
19565.465278,1.10,1953.00,7,13,1953,9,30
19565.475694,1.09,1953.00,7,13,1953,9,30
19565.504861,1.00,1953.00,7,13,1953,9,30
19565.518056,0.95,1953.00,7,13,1953,9,30
19565.519444,0.94,1953.00,7,13,1953,9,30
19565.527083,0.91,1953.00,7,13,1953,9,30
19565.534028,0.89,1953.00,7,13,1953,9,30
19565.538194,0.88,1953.00,7,13,1953,9,30
19565.545833,0.87,1953.00,7,13,1953,9,30
19565.567361,0.85,1953.00,7,13,1953,9,30
19565.577083,0.85,1953.00,7,13,1953,9,30
19565.581250,0.92,1953.00,7,13,1953,9,30
19565.583333,0.95,1953.00,7,13,1953,9,30
19565.592361,0.97,1953.00,7,13,1953,9,30
19565.601389,0.97,1953.00,7,13,1953,9,30
19565.611806,0.95,1953.00,7,13,1953,9,30
19565.615972,0.93,1953.00,7,13,1953,9,30
19565.641667,0.90,1953.00,7,13,1953,9,30
19565.654861,0.89,1953.00,7,13,1953,9,30
19565.665972,0.88,1953.00,7,13,1953,9,30
19565.681944,0.87,1953.00,7,13,1953,9,30
19565.688194,0.87,1953.00,7,13,1953,9,30
19565.694444,0.86,1953.00,7,13,1953,9,30
19565.704167,0.86,1953.00,7,13,1953,9,30
19565.706944,0.95,1953.00,7,13,1953,9,30
19565.709028,0.96,1953.00,7,13,1953,9,30
19565.712500,0.97,1953.00,7,13,1953,9,30
19565.722222,0.97,1953.00,7,13,1953,9,30
19565.734722,0.94,1953.00,7,13,1953,9,30
19565.741667,0.91,1953.00,7,13,1953,9,30
19565.757639,0.88,1953.00,7,13,1953,9,30
19565.786111,0.84,1953.00,7,13,1953,9,30
19565.794444,0.83,1953.00,7,13,1953,9,30
19565.806250,0.83,1953.00,7,13,1953,9,30
19565.807639,0.87,1953.00,7,13,1953,9,30
19565.812500,0.90,1953.00,7,13,1953,9,30
19565.842361,0.90,1953.00,7,13,1953,9,30
19565.856944,0.88,1953.00,7,13,1953,9,30
19565.877778,0.85,1953.00,7,13,1953,9,30
19565.897222,0.84,1953.00,7,13,1953,9,30
19565.925000,0.83,1953.00,7,13,1953,9,30
19565.944444,0.82,1953.00,7,13,1953,9,30
19565.957639,0.82,1953.00,7,13,1953,9,30
19565.962500,0.87,1953.00,7,13,1953,9,30
19565.968056,0.88,1953.00,7,13,1953,9,30
19565.991667,0.88,1953.00,7,13,1953,9,30
19565.994444,0.87,1953.00,7,13,1953,9,30
19566.000000,0.83,1953.00,7,13,1953,9,30
19566.015972,0.81,1953.00,7,13,1953,9,30
19566.031250,0.80,1953.00,7,13,1953,9,30
19566.049306,0.80,1953.00,7,13,1953,9,30
19566.079167,0.78,1953.00,7,13,1953,9,30
19566.141667,0.76,1953.00,7,13,1953,9,30
19566.156250,0.76,1953.00,7,13,1953,9,30
19566.161806,0.76,1953.00,7,13,1953,9,30
19566.277083,0.76,1953.00,7,13,1953,9,30
19566.284028,0.75,1953.00,7,13,1953,9,30
19566.309722,0.75,1953.00,7,13,1953,9,30
19566.320139,0.76,1953.00,7,13,1953,9,30
19566.385417,0.76,1953.00,7,13,1953,9,30
19566.396528,0.75,1953.00,7,13,1953,9,30
19566.410417,0.76,1953.00,7,13,1953,9,30
19566.417361,0.75,1953.00,7,13,1953,9,30
19566.454861,0.75,1953.00,7,13,1953,9,30
19566.461111,0.74,1953.00,7,13,1953,9,30
19566.468056,0.74,1953.00,7,13,1953,9,30
19566.480556,0.72,1953.00,7,13,1953,9,30
19566.484722,0.71,1953.00,7,13,1953,9,30
19566.500694,0.71,1953.00,7,13,1953,9,30
19566.504861,0.70,1953.00,7,13,1953,9,30
19566.505556,0.55,1953.00,7,13,1953,9,30
19566.511111,0.53,1953.00,7,13,1953,9,30
19566.515972,0.50,1953.00,7,13,1953,9,30
19566.520139,0.49,1953.00,7,13,1953,9,30
19566.524306,0.48,1953.00,7,13,1953,9,30
19566.538889,0.48,1953.00,7,13,1953,9,30
19566.541667,0.50,1953.00,7,13,1953,9,30
19566.548611,0.58,1953.00,7,13,1953,9,30
19566.553472,0.70,1953.00,7,13,1953,9,30
19566.560417,0.81,1953.00,7,13,1953,9,30
19566.563889,0.83,1953.00,7,13,1953,9,30
19566.567361,0.83,1953.00,7,13,1953,9,30
19566.572222,0.83,1953.00,7,13,1953,9,30
19566.588194,0.79,1953.00,7,13,1953,9,30
19566.602083,0.76,1953.00,7,13,1953,9,30
19566.611806,0.75,1953.00,7,13,1953,9,30
19566.618750,0.74,1953.00,7,13,1953,9,30
19566.641667,0.74,1953.00,7,13,1953,9,30
19566.650694,0.73,1953.00,7,13,1953,9,30
19566.659722,0.73,1953.00,7,13,1953,9,30
19566.663194,0.72,1953.00,7,13,1953,9,30
19566.697917,0.74,1953.00,7,13,1953,9,30
19566.762500,0.74,1953.00,7,13,1953,9,30
19566.791667,0.73,1953.00,7,13,1953,9,30
19566.796528,0.73,1953.00,7,13,1953,9,30
19566.846528,0.73,1953.00,7,13,1953,9,30
19566.854861,0.72,1953.00,7,13,1953,9,30
19566.870139,0.72,1953.00,7,13,1953,9,30
19566.874306,0.72,1953.00,7,13,1953,9,30
19566.898611,0.72,1953.00,7,13,1953,9,30
19566.903472,0.71,1953.00,7,13,1953,9,30
19566.925694,0.71,1953.00,7,13,1953,9,30
19566.926389,0.70,1953.00,7,13,1953,9,30
19566.946528,0.70,1953.00,7,13,1953,9,30
19566.952083,0.70,1953.00,7,13,1953,9,30
19566.963889,0.70,1953.00,7,13,1953,9,30
19567.000000,0.69,1953.00,7,13,1953,9,30
19567.011111,0.68,1953.00,7,13,1953,9,30
19567.027778,0.68,1953.00,7,13,1953,9,30
19567.034028,0.67,1953.00,7,13,1953,9,30
19567.037500,0.66,1953.00,7,13,1953,9,30
19567.075694,0.66,1953.00,7,13,1953,9,30
19567.113889,0.65,1953.00,7,13,1953,9,30
19567.146528,0.65,1953.00,7,13,1953,9,30
19567.163889,0.66,1953.00,7,13,1953,9,30
19567.240972,0.66,1953.00,7,13,1953,9,30
19567.250694,0.66,1953.00,7,13,1953,9,30
19567.263194,0.65,1953.00,7,13,1953,9,30
19567.277778,0.65,1953.00,7,13,1953,9,30
19567.286806,0.65,1953.00,7,13,1953,9,30
19567.314583,0.64,1953.00,7,13,1953,9,30
19567.319444,0.64,1953.00,7,13,1953,9,30
19567.338889,0.64,1953.00,7,13,1953,9,30
19567.348611,0.63,1953.00,7,13,1953,9,30
19567.354861,0.63,1953.00,7,13,1953,9,30
19567.373611,0.63,1953.00,7,13,1953,9,30
19567.397917,0.62,1953.00,7,13,1953,9,30
19567.408333,0.62,1953.00,7,13,1953,9,30
19567.458333,0.62,1953.00,7,13,1953,9,30
19567.464583,0.61,1953.00,7,13,1953,9,30
19567.494444,0.61,1953.00,7,13,1953,9,30
19568.000000,0.58,1953.00,7,13,1953,9,30
19568.469444,0.52,1953.00,7,13,1953,9,30
19568.494444,0.51,1953.00,7,13,1953,9,30
19568.520833,0.51,1953.00,7,13,1953,9,30
19568.531250,0.50,1953.00,7,13,1953,9,30
19568.559028,0.51,1953.00,7,13,1953,9,30
19568.589583,0.48,1953.00,7,13,1953,9,30
19568.602083,0.48,1953.00,7,13,1953,9,30
19568.619444,0.48,1953.00,7,13,1953,9,30
19568.630556,0.48,1953.00,7,13,1953,9,30
19568.642361,0.47,1953.00,7,13,1953,9,30
19568.659722,0.47,1953.00,7,13,1953,9,30
19568.676389,0.47,1953.00,7,13,1953,9,30
19568.690278,0.47,1953.00,7,13,1953,9,30
19568.702083,0.47,1953.00,7,13,1953,9,30
19568.707639,0.46,1953.00,7,13,1953,9,30
19568.725000,0.46,1953.00,7,13,1953,9,30
19568.733333,0.45,1953.00,7,13,1953,9,30
19568.743056,0.45,1953.00,7,13,1953,9,30
19568.759028,0.43,1953.00,7,13,1953,9,30
19568.771528,0.42,1953.00,7,13,1953,9,30
19568.780556,0.42,1953.00,7,13,1953,9,30
19568.795139,0.41,1953.00,7,13,1953,9,30
19568.813194,0.40,1953.00,7,13,1953,9,30
19568.817361,0.39,1953.00,7,13,1953,9,30
19568.818056,0.39,1953.00,7,13,1953,9,30
19568.836111,0.38,1953.00,7,13,1953,9,30
19568.842361,0.38,1953.00,7,13,1953,9,30
19568.858333,0.38,1953.00,7,13,1953,9,30
19568.880556,0.43,1953.00,7,13,1953,9,30
19568.882639,0.44,1953.00,7,13,1953,9,30
19568.907639,0.46,1953.00,7,13,1953,9,30
19568.913889,0.46,1953.00,7,13,1953,9,30
19568.950694,0.46,1953.00,7,13,1953,9,30
19568.965972,0.46,1953.00,7,13,1953,9,30
19568.986806,0.45,1953.00,7,13,1953,9,30
19569.000000,0.45,1953.00,7,13,1953,9,30
19569.006250,0.45,1953.00,7,13,1953,9,30
19569.018056,0.44,1953.00,7,13,1953,9,30
19569.028472,0.44,1953.00,7,13,1953,9,30
19569.057639,0.44,1953.00,7,13,1953,9,30
19569.063194,0.44,1953.00,7,13,1953,9,30
19569.077778,0.43,1953.00,7,13,1953,9,30
19569.083333,0.43,1953.00,7,13,1953,9,30
19569.102778,0.43,1953.00,7,13,1953,9,30
19569.118750,0.42,1953.00,7,13,1953,9,30
19569.138889,0.42,1953.00,7,13,1953,9,30
19569.172222,0.42,1953.00,7,13,1953,9,30
19569.220833,0.42,1953.00,7,13,1953,9,30
19569.234722,0.41,1953.00,7,13,1953,9,30
19569.245833,0.41,1953.00,7,13,1953,9,30
19569.259722,0.41,1953.00,7,13,1953,9,30
19569.267361,0.40,1953.00,7,13,1953,9,30
19569.337500,0.40,1953.00,7,13,1953,9,30
19569.346528,0.40,1953.00,7,13,1953,9,30
19569.370833,0.40,1953.00,7,13,1953,9,30
19569.400694,0.40,1953.00,7,13,1953,9,30
19569.407639,0.39,1953.00,7,13,1953,9,30
19569.416667,0.39,1953.00,7,13,1953,9,30
19569.431944,0.37,1953.00,7,13,1953,9,30
19569.445833,0.36,1953.00,7,13,1953,9,30
19569.456250,0.34,1953.00,7,13,1953,9,30
19569.459028,0.33,1953.00,7,13,1953,9,30
19569.462500,0.31,1953.00,7,13,1953,9,30
19569.475694,0.29,1953.00,7,13,1953,9,30
19569.486111,0.30,1953.00,7,13,1953,9,30
19569.490972,0.32,1953.00,7,13,1953,9,30
19569.493750,0.34,1953.00,7,13,1953,9,30
19569.501389,0.36,1953.00,7,13,1953,9,30
19569.521528,0.36,1953.00,7,13,1953,9,30
19569.533333,0.36,1953.00,7,13,1953,9,30
19569.541667,0.36,1953.00,7,13,1953,9,30
19569.551389,0.38,1953.00,7,13,1953,9,30
19569.555556,0.40,1953.00,7,13,1953,9,30
19569.563194,0.41,1953.00,7,13,1953,9,30
19569.568750,0.42,1953.00,7,13,1953,9,30
19569.592361,0.42,1953.00,7,13,1953,9,30
19569.607639,0.40,1953.00,7,13,1953,9,30
19569.634722,0.40,1953.00,7,13,1953,9,30
19569.638194,0.39,1953.00,7,13,1953,9,30
19569.656250,0.37,1953.00,7,13,1953,9,30
19569.683333,0.37,1953.00,7,13,1953,9,30
19569.692361,0.38,1953.00,7,13,1953,9,30
19569.705556,0.38,1953.00,7,13,1953,9,30
19569.719444,0.36,1953.00,7,13,1953,9,30
19569.730556,0.36,1953.00,7,13,1953,9,30
19569.745833,0.36,1953.00,7,13,1953,9,30
19569.753472,0.36,1953.00,7,13,1953,9,30
19569.788889,0.36,1953.00,7,13,1953,9,30
19569.795833,0.37,1953.00,7,13,1953,9,30
19569.831250,0.36,1953.00,7,13,1953,9,30
19569.858333,0.36,1953.00,7,13,1953,9,30
19569.861111,0.57,1953.00,7,13,1953,9,30
19569.865972,0.73,1953.00,7,13,1953,9,30
19569.870139,0.78,1953.00,7,13,1953,9,30
19569.874306,0.81,1953.00,7,13,1953,9,30
19569.879861,0.83,1953.00,7,13,1953,9,30
19569.884028,0.83,1953.00,7,13,1953,9,30
19569.906944,0.83,1953.00,7,13,1953,9,30
19569.922222,0.82,1953.00,7,13,1953,9,30
19569.935417,0.80,1953.00,7,13,1953,9,30
19569.944444,0.80,1953.00,7,13,1953,9,30
19569.948611,0.80,1953.00,7,13,1953,9,30
19569.963889,0.80,1953.00,7,13,1953,9,30
19569.985417,0.80,1953.00,7,13,1953,9,30
19570.000000,0.79,1953.00,7,13,1953,9,30
19570.003472,0.79,1953.00,7,13,1953,9,30
19570.013889,0.79,1953.00,7,13,1953,9,30
19570.026389,0.78,1953.00,7,13,1953,9,30
19570.043056,0.77,1953.00,7,13,1953,9,30
19570.062500,0.76,1953.00,7,13,1953,9,30
19570.079167,0.76,1953.00,7,13,1953,9,30
19570.102778,0.75,1953.00,7,13,1953,9,30
19570.117361,0.74,1953.00,7,13,1953,9,30
19570.131250,0.73,1953.00,7,13,1953,9,30
19570.138194,0.73,1953.00,7,13,1953,9,30
19570.151389,0.71,1953.00,7,13,1953,9,30
19570.166667,0.70,1953.00,7,13,1953,9,30
19570.170139,0.70,1953.00,7,13,1953,9,30
19570.180556,0.69,1953.00,7,13,1953,9,30
19570.196528,0.67,1953.00,7,13,1953,9,30
19570.216667,0.66,1953.00,7,13,1953,9,30
